employee_id,employee_name,department,base_salary,sales_target,actual_sales,customer_satisfaction,projects_completed,attendance_rate,years_of_service
41,Employee_41,HR,72704.15147036918,388375.9697008517,204689.42676184967,4.89238908576338,13,0.9238174439619307,9.72523389947832
42,Employee_42,Sales,58546.15682904713,223224.3167409557,128814.11084227171,4.562592100942405,12,0.8887366582448437,8.789564133045822
43,Employee_43,HR,74940.84866538824,317016.0922219597,175090.31849579982,3.226929204034896,13,0.9188703634357391,8.353648638543518
44,Employee_44,Engineering,113477.99090820277,303525.630735504,565999.2786166491,4.861858211374585,13,0.9970048862928216,3.3211254434044584
45,Employee_45,Engineering,69049.25745692448,354533.0472743581,411900.7087985422,4.948496417068821,14,0.9238927140989304,2.5379882865105925
46,Employee_46,Sales,95338.30843789536,200184.72744223365,348682.05386181467,4.9918624840606585,3,0.8993127415431262,7.017788979319879
47,Employee_47,Engineering,50036.42638967211,335948.33902421757,421697.89082008676,3.1117423093547,13,0.9450101281475088,9.364383902148273
48,Employee_48,Finance,74679.81994339183,491557.1433100036,306549.9073125033,4.474071113582018,6,0.8860218428167289,6.010866037125368
49,Employee_49,Engineering,71334.68807106203,294696.86118378205,459620.44461214566,4.091831540329978,2,0.8613794992162995,6.144514205229099
50,Employee_50,HR,61525.90972000592,462439.5150874216,104812.38639965738,4.411662967757389,3,0.8693319582865974,3.5198118429425573
51,Employee_51,HR,87386.25935628093,273757.74620417145,374339.34945691965,4.93730388794827,5,0.8692068758436658,7.925436398727432
52,Employee_52,HR,83938.09799512883,240031.36307787028,162496.15277409533,4.376060020350078,9,0.8727854040268441,2.6833937370177106
53,Employee_53,HR,98470.52230231892,358041.3448122259,142485.61685893394,4.673927748474748,2,0.8708240758974115,3.913113127638193
54,Employee_54,Finance,68858.86336589651,367569.62386523985,257777.42669252882,4.733737410621683,10,0.9461312117204822,4.828927947547751
55,Employee_55,Marketing,67088.7865573442,445667.02602876123,127735.51422298978,4.67696152752797,8,0.8772820126598717,5.568493408160095
56,Employee_56,Sales,61780.37295210514,192074.10729662213,128961.63389965126,3.8521829500938822,14,0.9018500924985795,3.181687591735722
57,Employee_57,HR,65313.49537011492,299677.3519539009,241934.92088347298,3.445152835142061,2,0.9845182614859018,2.033531422652832
58,Employee_58,Engineering,89067.14014121388,328801.67968367325,589345.4748831845,3.7933032039085037,11,0.9210942460394308,6.495580381974693
59,Employee_59,HR,78268.53197406286,407421.6057225236,171171.74034245603,4.783793817553553,13,0.9501336607781541,3.597674979162302
60,Employee_60,Engineering,54542.45729762871,117441.5087017735,88923.77295251012,3.293209643384051,5,0.8758479806802445,6.231143992803511
61,Employee_61,Engineering,67774.07897540413,497820.2043189364,476949.4999620337,4.026652337384785,7,0.8788433528213005,2.389264437467821
62,Employee_62,HR,67281.32439870208,287977.8055963772,499594.7480664053,3.4664561448490554,8,0.8561302924399719,5.330260916693358
63,Employee_63,Finance,98741.29909878518,211824.13671870343,260078.2469664884,4.162610834453565,1,0.8753402594608246,5.793304892964272
64,Employee_64,Engineering,99858.94129471094,453397.6089065036,321630.38272859796,4.7262770439780075,6,0.8917885508547938,1.4664118314018422
65,Employee_65,Engineering,60366.085096737996,399087.50955896557,417882.31497423694,4.760719937276834,1,0.876551572641512,4.029438503745285
66,Employee_66,HR,119841.83395342593,481228.73880958126,104990.64058245753,3.4733703873641577,2,0.8633053800635583,2.209732092450768
67,Employee_67,Engineering,68674.67099926995,232300.1218682055,573555.7804275206,4.815387412697093,1,0.8680953806650901,1.5703747342549097
68,Employee_68,Engineering,118363.0469082857,321105.98673419596,541073.8013949847,4.183777477642568,11,0.9191168152049088,9.909642091509507
69,Employee_69,HR,78772.59093227619,328916.9876683353,215664.68413769125,3.700436493400627,5,0.8809500577608689,3.9011846047725065
70,Employee_70,HR,52313.55130303839,492132.6334864183,87958.36095100007,4.4163623911664,10,0.9046404791572114,8.288870012691714
71,Employee_71,Sales,74154.98736186781,130138.50240245128,565386.8802013311,3.9633339759282307,9,0.9255125906282285,3.2917658928738747
72,Employee_72,Finance,94404.59412909547,222278.80771487276,340540.7396359348,3.755975180244509,6,0.9535592242944048,7.133524500015364
73,Employee_73,Finance,97649.38160883368,176364.4124601384,360476.2731680325,4.4101687285933195,11,0.8558968209761648,7.842050739007179
74,Employee_74,Engineering,87165.42083219954,207389.94275606272,435661.16008703335,3.4974483088605757,11,0.9699115598363564,6.360748665470599
75,Employee_75,Finance,81344.82152011641,294111.94971052627,400242.60548275517,3.660505058038197,1,0.9441850584236362,5.244185696951425
76,Employee_76,Engineering,88702.51623499296,249074.74683761972,570823.6343715937,3.868903688976543,13,0.8622638547923308,4.706568227325417
77,Employee_77,Sales,91488.77067155755,257876.58672378887,571010.830505087,3.5073643477462775,1,0.9810367936160166,4.139814398886958
78,Employee_78,HR,55659.73284329007,437685.25629052456,530943.445448602,3.8104041735628345,2,0.988130860079772,9.365762298230432
79,Employee_79,HR,75875.81192429831,472006.7339243328,410929.87067192583,4.142946050410021,9,0.8591616939782295,8.475574670089562
80,Employee_80,HR,66951.19567941982,128166.45233981757,496493.63323484786,4.481947721821337,3,0.8915316472220806,9.685242195998613
81,Employee_81,Finance,106219.78294659272,183567.4870461441,432127.53803915053,4.534389706217143,1,0.9709301919689592,2.1186750113699024
82,Employee_82,Sales,82921.04441122268,368457.40672962024,378150.8616694053,4.645580703753386,5,0.9622389535575487,7.577807276832798
83,Employee_83,Finance,118839.61986263901,243458.71251846556,146820.1836816333,4.488423313886596,7,0.8776781529034566,9.44506411138934
84,Employee_84,Finance,77917.71097111871,201665.4596278955,501826.1719027216,4.362078854193818,6,0.8814023985005065,2.6310975954909415
85,Employee_85,Sales,107150.23112535688,218116.2353675755,506732.5273868568,3.47501294258494,12,0.9055708154187073,1.5984664063009975
86,Employee_86,Sales,105884.15874891858,229020.3056954402,405488.62845281785,3.8004457857440497,1,0.9226784477786532,7.670085843610531
87,Employee_87,Sales,60550.22807758006,439467.9179698698,506621.9587610594,3.955429781760455,5,0.9427382157295444,6.170258018619207
88,Employee_88,Sales,85573.9143718503,154648.53257681153,418772.08136604977,3.1657826433867085,5,0.9053370459354658,8.576458990824449
89,Employee_89,HR,98706.89647536173,383564.3987640474,187475.86713590758,4.056740242594419,6,0.9193802074199722,2.2579513896366055
90,Employee_90,Marketing,110085.11633696039,321127.9907631631,222459.78620698955,3.872671663213112,3,0.9621206407200635,8.15740580673901
91,Employee_91,Marketing,72817.12336413193,218604.0574591194,191586.34224835454,4.604218498053468,5,0.8555024804335897,2.8146458804297008
92,Employee_92,Sales,65416.87332958838,267912.34257851064,276174.7232785474,4.955801337508541,7,0.8878655416516031,2.4729034857913406
93,Employee_93,Marketing,99780.46727066125,202482.77743778322,100260.82880132149,4.112010077285169,5,0.9570024378826829,2.4783921813789362
94,Employee_94,Marketing,106665.07322978007,344605.4843462722,401492.0198557043,3.6453727765551673,5,0.9842810256530798,8.33117248208244
95,Employee_95,Sales,74406.61911042106,132637.67216009615,255008.19174213777,3.0868015665963453,5,0.9267516163173499,6.986774986265801
96,Employee_96,Marketing,56732.358576399456,102073.94510959472,420975.77039798594,4.849286660447192,10,0.9298170227897973,5.707588822922074
97,Employee_97,Finance,115836.62851427228,351157.7659794544,280406.2429020938,4.838231430557319,10,0.8660758017009664,4.229474357111522
98,Employee_98,Engineering,77830.04147612656,177709.58140481688,434439.1078658507,3.5059803359784825,3,0.9171118550235182,8.894804867317974
99,Employee_99,Engineering,86242.5945369236,128376.36679997106,257124.7761214048,4.390822246213295,1,0.9298925899682535,4.532005966803719
100,Employee_100,Sales,108639.70741351295,258713.53088555534,215561.1546826696,3.1508690941795385,5,0.8863705755452095,8.349394955244193
